1622980260000,2697.48000000,2701.20000000,2697.48000000,2700.01000000,254.77550000,1622980319999,687742.22185710,438,110.55732000,298422.64068160,0
1622980320000,2699.88000000,2701.36000000,2699.12000000,2700.71000000,114.18336000,1622980379999,308369.82645840,293,50.11930000,135360.96209180,0
1622980380000,2700.62000000,2703.21000000,2700.62000000,2701.00000000,187.32677000,1622980439999,506155.59900890,332,134.46521000,363332.73180180,0
1622980440000,2700.99000000,2703.22000000,2700.00000000,2701.00000000,312.97989000,1622980499999,845363.76052620,407,126.66218000,342081.52800130,0
1622980500000,2701.00000000,2701.01000000,2695.49000000,2696.36000000,563.09243000,1622980559999,1519767.59146800,464,71.59043000,193193.12974620,0
1622980560000,2696.35000000,2700.46000000,2696.26000000,2699.99000000,146.09560000,1622980619999,394244.89508150,317,71.81366000,193746.42365260,0
1622980620000,2700.00000000,2700.00000000,2695.19000000,2696.89000000,629.49366000,1622980679999,1698006.87663670,562,217.37226000,586454.25616020,0
1622980680000,2696.88000000,2697.43000000,2688.02000000,2691.71000000,1175.34393000,1622980739999,3163148.74192520,1396,426.51199000,1147999.27294590,0
1622980740000,2691.55000000,2693.73000000,2689.10000000,2690.75000000,515.84854000,1622980799999,1387967.64816300,719,166.29857000,447390.00139200,0
1622980800000,2690.75000000,2693.98000000,2683.33000000,2684.99000000,1622.95915000,1622980859999,4361271.57951320,3020,1040.29068000,2795571.70076210,0
1622980860000,2684.99000000,2691.95000000,2684.98000000,2691.55000000,762.39934000,1622980919999,2050040.22791680,2851,415.40299000,1116861.25936030,0
1622980920000,2691.56000000,2695.51000000,2691.55000000,2694.22000000,438.69262000,1622980979999,1181815.91341470,2044,218.18429000,587756.44973860,0
1622980980000,2694.27000000,2699.72000000,2694.17000000,2697.58000000,702.58859000,1622981039999,1895378.43852680,2942,265.71515000,716855.59405640,0
1622981040000,2697.39000000,2701.59000000,2697.38000000,2699.15000000,490.01375000,1622981099999,1322902.70913200,1857,259.17561000,699739.95313020,0
1622981100000,2699.15000000,2699.15000000,2696.22000000,2697.54000000,360.68207000,1622981159999,972889.02308430,2395,113.25356000,305473.75490170,0
1622981160000,2697.48000000,2699.05000000,2694.25000000,2697.10000000,483.27910000,1622981219999,1303240.27009290,1537,212.05384000,571898.51464180,0
1622981220000,2697.11000000,2702.11000000,2697.11000000,2702.10000000,472.35080000,1622981279999,1275670.88046240,2403,334.39750000,903086.47994240,0
1622981280000,2702.10000000,2704.00000000,2701.36000000,2701.66000000,351.99480000,1622981339999,951453.35975670,1641,179.09085000,484158.11866390,0
1622981340000,2701.66000000,2704.44000000,2701.65000000,2704.44000000,269.39281000,1622981399999,728290.02748720,2268,206.27047000,557629.66780870,0
1622981400000,2704.45000000,2704.97000000,2698.95000000,2701.07000000,327.66458000,1622981459999,885304.44282430,1610,103.99158000,281011.88860980,0
1622981460000,2701.08000000,2703.85000000,2701.00000000,2701.38000000,233.00024000,1622981519999,629762.74406340,2411,128.07887000,346169.00504650,0
1622981520000,2701.39000000,2709.68000000,2701.31000000,2708.94000000,533.31628000,1622981579999,1443525.46366080,1726,321.62877000,870478.15082730,0
1622981580000,2709.41000000,2715.00000000,2707.27000000,2712.36000000,559.80835000,1622981639999,1517431.74978420,2567,285.60069000,774157.73741240,0
1622981640000,2712.37000000,2717.00000000,2711.66000000,2714.91000000,832.01095000,1622981699999,2258720.82727300,2125,485.22966000,1317164.44394780,0
1622981700000,2714.71000000,2715.34000000,2709.03000000,2710.68000000,496.42469000,1622981759999,1346254.09468320,2254,252.39201000,684529.89220640,0
1622981760000,2710.73000000,2713.72000000,2708.51000000,2709.22000000,379.22045000,1622981819999,1028170.88799860,1618,186.65527000,506079.74205160,0
1622981820000,2709.13000000,2711.31000000,2706.48000000,2706.96000000,476.72051000,1622981879999,1291429.62557180,2391,204.72373000,554506.88624820,0
1622981880000,2706.96000000,2711.55000000,2706.96000000,2708.52000000,392.77739000,1622981939999,1064104.92457320,1734,260.43865000,705435.66802850,0
1622981940000,2708.54000000,2711.79000000,2708.16000000,2711.39000000,306.41919000,1622981999999,830458.03964790,2385,181.79864000,492703.90952180,0
1622982000000,2711.44000000,2711.80000000,2706.20000000,2706.20000000,322.94550000,1622982059999,875091.42330040,1885,126.40492000,342497.58451330,0
1622982060000,2706.72000000,2709.99000000,2706.55000000,2707.96000000,381.69917000,1622982119999,1033653.24848150,2363,263.02811000,712254.86131350,0
1622982120000,2707.97000000,2708.29000000,2703.68000000,2705.00000000,371.65011000,1622982179999,1005650.16940530,1803,175.36177000,474446.61717810,0
1622982180000,2704.99000000,2707.35000000,2704.03000000,2705.43000000,272.48740000,1622982239999,737289.01952620,2532,125.74840000,340199.47165250,0
1622982240000,2705.42000000,2707.00000000,2704.23000000,2706.00000000,208.37692000,1622982299999,563733.62166010,1690,83.67052000,226365.25923370,0
1622982300000,2706.35000000,2711.58000000,2705.69000000,2710.85000000,2073.81217000,1622982359999,5618773.12866860,2868,625.52537000,1694100.39232390,0
1622982360000,2710.85000000,2710.85000000,2707.23000000,2708.78000000,308.12850000,1622982419999,834686.92528280,1799,93.95538000,254477.73489600,0
1622982420000,2708.66000000,2710.83000000,2706.64000000,2708.04000000,317.18587000,1622982479999,859191.81146270,2264,207.48901000,562056.56702390,0
1622982480000,2708.05000000,2714.56000000,2708.04000000,2714.46000000,445.77769000,1622982539999,1208749.75321940,1560,340.67651000,923750.33683160,0
1622982540000,2714.22000000,2718.32000000,2712.41000000,2717.59000000,644.46973000,1622982599999,1750274.31374170,2707,310.60665000,843565.63695960,0
1622982600000,2717.35000000,2718.04000000,2702.74000000,2703.42000000,1321.01440000,1622982659999,3584824.44484400,2720,573.02130000,1554573.62216020,0
1622982660000,2702.75000000,2707.79000000,2699.04000000,2701.95000000,1244.21767000,1622982719999,3362432.39854420,3013,584.33843000,1579047.04682310,0
1622982720000,2701.95000000,2702.43000000,2693.32000000,2695.57000000,859.73311000,1622982779999,2319040.31421690,2389,411.19722000,1109003.79426140,0
1622982780000,2695.57000000,2699.73000000,2695.56000000,2697.74000000,478.00832000,1622982839999,1289596.43759820,2193,276.41034000,745697.49902400,0
1622982840000,2697.74000000,2702.45000000,2697.74000000,2701.00000000,301.09717000,1622982899999,813040.08192860,1893,131.41500000,354837.17158380,0
1622982900000,2701.00000000,2701.15000000,2697.66000000,2699.86000000,466.10165000,1622982959999,1258383.59091140,2421,155.51723000,419776.33225360,0
1622982960000,2699.86000000,2702.01000000,2699.47000000,2700.82000000,580.32590000,1622983019999,1567378.58341520,1864,300.25890000,810865.22156460,0
1622983020000,2700.81000000,2701.18000000,2698.17000000,2699.21000000,237.12400000,1622983079999,640145.93119920,2102,57.99133000,156541.96795830,0
1622983080000,2699.21000000,2699.77000000,2697.06000000,2697.80000000,198.99820000,1622983139999,536944.06502390,1716,116.61148000,314617.19959330,0
1622983140000,2698.11000000,2698.38000000,2693.17000000,2694.77000000,482.93860000,1622983199999,1301827.56450540,2463,160.89454000,433671.70064430,0
1622983200000,2694.76000000,2698.46000000,2693.14000000,2697.07000000,726.71660000,1622983259999,1958636.95283480,1778,584.61683000,1575521.69692780,0
1622983260000,2697.07000000,2697.22000000,2694.48000000,2694.65000000,131.15078000,1622983319999,353632.51079310,2126,53.86218000,145211.14878950,0
1622983320000,2694.65000000,2698.47000000,2694.65000000,2697.77000000,186.20965000,1622983379999,502316.34480610,1574,116.80403000,315072.75878600,0
1622983380000,2697.76000000,2698.82000000,2696.04000000,2698.49000000,182.61761000,1622983439999,492622.46813740,2086,83.46708000,225171.11354900,0
1622983440000,2698.49000000,2701.20000000,2695.90000000,2695.90000000,373.16713000,1622983499999,1007313.78380980,1927,213.64420000,576683.57201770,0
1622983500000,2696.32000000,2699.06000000,2694.92000000,2696.62000000,297.95482000,1622983559999,803530.32220830,2149,98.78673000,266436.52223880,0
1622983560000,2696.72000000,2699.84000000,2696.72000000,2699.19000000,248.79111000,1622983619999,671310.16349550,1584,181.06504000,488546.50885310,0
1622983620000,2699.19000000,2699.51000000,2696.27000000,2697.56000000,526.28954000,1622983679999,1419965.45019930,2337,148.00625000,399168.31252400,0
1622983680000,2697.55000000,2697.57000000,2695.48000000,2696.01000000,118.35348000,1622983739999,319170.27892100,1577,62.95239000,169767.06958630,0
1622983740000,2696.01000000,2697.05000000,2693.75000000,2694.43000000,301.69274000,1622983799999,813204.81182280,2254,156.23987000,421122.96452100,0
1622983800000,2694.43000000,2696.11000000,2693.75000000,2694.80000000,372.22623000,1622983859999,1002920.99850390,1681,171.87269000,463032.19760330,0
1622983860000,2694.81000000,2698.06000000,2694.81000000,2696.13000000,126.82486000,1622983919999,341971.80815500,1418,62.42521000,168321.83457130,0
1622983920000,2696.12000000,2696.16000000,2690.47000000,2690.48000000,323.34622000,1622983979999,871076.02356920,2074,129.23315000,348154.65860020,0
1622983980000,2690.48000000,2693.00000000,2688.00000000,2688.47000000,592.56773000,1622984039999,1593952.59452990,2221,362.12005000,973963.54995640,0
1622984040000,2688.54000000,2688.70000000,2684.35000000,2684.80000000,890.85864000,1622984099999,2392910.99190770,2349,416.70426000,1119316.42407550,0
1622984100000,2684.81000000,2690.88000000,2684.46000000,2690.05000000,1282.72811000,1622984159999,3448901.57177600,2416,1022.24627000,2748569.14656980,0
1622984160000,2690.05000000,2693.00000000,2689.43000000,2692.98000000,174.10476000,1622984219999,468565.19005850,1794,87.90098000,236587.70322360,0
1622984220000,2692.89000000,2693.64000000,2688.77000000,2688.99000000,292.36770000,1622984279999,786747.97160590,2131,138.56780000,372808.44678260,0
1622984280000,2688.96000000,2691.35000000,2688.96000000,2690.52000000,187.77193000,1622984339999,505196.27741660,1892,76.84304000,206717.03095540,0
1622984340000,2690.52000000,2694.16000000,2690.40000000,2691.41000000,233.04096000,1622984399999,627469.69554780,1310,133.46158000,359348.01363490,0
1622984400000,2691.27000000,2694.35000000,2690.44000000,2694.35000000,106.72717000,1622984459999,287336.77441780,502,59.95099000,161426.01659870,0
1622984460000,2694.35000000,2694.95000000,2692.60000000,2694.63000000,101.27180000,1622984519999,272823.48238960,755,30.26771000,81535.57502840,0
1622984520000,2694.61000000,2698.73000000,2694.40000000,2698.12000000,341.35570000,1622984579999,920499.56552550,950,207.08306000,558397.06406690,0
1622984580000,2698.12000000,2698.27000000,2695.00000000,2697.22000000,252.82796000,1622984639999,681870.52476810,1190,104.31658000,281340.82640440,0
1622984640000,2697.30000000,2697.92000000,2695.57000000,2697.57000000,88.03519000,1622984699999,237430.80367700,707,25.79967000,69573.71215770,0
1622984700000,2697.55000000,2699.98000000,2696.79000000,2699.37000000,321.76174000,1622984759999,868335.63021740,1355,251.27449000,678123.40852070,0
1622984760000,2699.35000000,2702.85000000,2698.73000000,2701.72000000,274.05233000,1622984819999,740248.37613060,912,131.16810000,354266.09808020,0
1622984820000,2701.60000000,2702.84000000,2701.18000000,2702.63000000,231.77537000,1622984879999,626359.98587610,1276,137.09187000,370482.91380570,0
1622984880000,2702.76000000,2704.00000000,2701.25000000,2703.10000000,359.09910000,1622984939999,970439.35762380,1048,166.96046000,451204.38917120,0
1622984940000,2703.11000000,2703.65000000,2701.00000000,2702.63000000,230.90588000,1622984999999,623904.52128690,1207,118.56822000,320385.90633770,0
1622985000000,2702.63000000,2702.99000000,2698.09000000,2700.45000000,612.30527000,1622985059999,1653906.36874390,869,231.11849000,624232.85049750,0
1622985060000,2700.50000000,2703.97000000,2698.46000000,2699.47000000,481.66630000,1622985119999,1301397.34669850,1561,145.55938000,393236.82892370,0
1622985120000,2699.15000000,2699.34000000,2697.00000000,2698.21000000,120.88592000,1622985179999,326147.89629060,545,57.93453000,156298.40482830,0
1622985180000,2698.61000000,2700.16000000,2693.91000000,2694.99000000,303.18647000,1622985239999,817676.81808720,1072,153.30742000,413455.74989530,0
1622985240000,2694.99000000,2696.58000000,2675.00000000,2692.55000000,2901.22093000,1622985299999,7797350.50640050,3798,839.77046000,2257942.90101540,0
1622985300000,2692.54000000,2693.45000000,2685.11000000,2685.11000000,657.14245000,1622985359999,1767710.62069340,1768,324.87648000,873807.38147650,0
1622985360000,2685.11000000,2686.49000000,2674.68000000,2674.90000000,1255.86711000,1622985419999,3364629.12219460,2151,525.00950000,1406373.43965110,0
1622985420000,2675.05000000,2680.21000000,2674.06000000,2675.89000000,1433.13760000,1622985479999,3837503.07503990,2485,967.32520000,2590333.53129970,0
1622985480000,2675.90000000,2680.82000000,2667.61000000,2669.60000000,1512.13423000,1622985539999,4043819.07764790,2740,765.49793000,2047745.11574590,0
1622985540000,2669.61000000,2671.05000000,2665.00000000,2667.68000000,1504.35078000,1622985599999,4013619.70929360,3390,845.32647000,2255780.56458650,0
1622985600000,2667.60000000,2669.74000000,2663.01000000,2663.06000000,1601.52682000,1622985659999,4268676.15023710,2639,599.09676000,1596754.89019600,0
1622985660000,2663.06000000,2667.47000000,2661.40000000,2667.43000000,1014.84821000,1622985719999,2704292.60536910,2214,460.32115000,1226512.67868150,0
1622985720000,2667.42000000,2674.05000000,2667.22000000,2672.82000000,524.34653000,1622985779999,1399792.48945850,1490,302.01514000,806297.33512570,0
1622985780000,2672.78000000,2673.55000000,2668.00000000,2671.01000000,364.67888000,1622985839999,973942.33985380,1819,174.22348000,465259.33073280,0
1622985840000,2671.00000000,2673.52000000,2668.46000000,2668.52000000,752.95472000,1622985899999,2010770.53565390,1166,173.18962000,462580.48814090,0
1622985900000,2668.52000000,2673.81000000,2668.52000000,2672.82000000,503.51524000,1622985959999,1345522.32441130,1151,185.66667000,496150.80161810,0
1622985960000,2673.20000000,2674.99000000,2672.08000000,2673.63000000,230.32428000,1622986019999,615749.30139340,999,99.22967000,265285.99616750,0
1622986020000,2673.50000000,2675.66000000,2672.50000000,2674.50000000,312.26241000,1622986079999,835070.60036110,1418,197.96918000,529411.01023450,0
1622986080000,2674.50000000,2675.84000000,2673.30000000,2673.79000000,455.55028000,1622986139999,1218610.76816610,908,236.81377000,633455.30223910,0
1622986140000,2673.78000000,2675.68000000,2673.78000000,2675.53000000,212.40895000,1622986199999,568186.73497290,1524,106.87869000,285902.73314070,0
1622986200000,2675.52000000,2677.73000000,2675.48000000,2677.44000000,296.58618000,1622986259999,793881.50620390,829,192.81259000,516119.10056920,0
1622986260000,2677.55000000,2677.57000000,2671.39000000,2673.00000000,806.32683000,1622986319999,2156064.52773060,1598,314.87207000,841644.85825490,0
1622986320000,2673.00000000,2674.69000000,2668.00000000,2670.14000000,589.62295000,1622986379999,1574972.43905180,1123,173.22449000,462606.61123120,0
1622986380000,2670.42000000,2674.00000000,2670.14000000,2672.83000000,466.17475000,1622986439999,1245885.85281190,973,126.45367000,337947.73940670,0
1622986440000,2672.83000000,2674.26000000,2671.67000000,2672.65000000,497.14244000,1622986499999,1328934.59355790,1009,239.31730000,639724.33961350,0
1622986500000,2672.61000000,2675.80000000,2672.61000000,2675.62000000,520.32546000,1622986559999,1391516.18857680,1662,267.15725000,714466.02271390,0
1622986560000,2675.91000000,2677.30000000,2675.37000000,2676.15000000,190.58529000,1622986619999,510065.10022830,634,116.56594000,311955.64158300,0
1622986620000,2676.19000000,2676.32000000,2674.04000000,2675.46000000,487.84290000,1622986679999,1305075.85431830,1078,205.00897000,548423.04901740,0
1622986680000,2675.49000000,2677.33000000,2675.20000000,2675.62000000,231.40513000,1622986739999,619342.13413650,854,142.28654000,380789.98122050,0
1622986740000,2675.71000000,2677.84000000,2671.22000000,2673.31000000,407.98103000,1622986799999,1091595.60482620,1675,203.92540000,545653.81864080,0
1622986800000,2673.31000000,2673.31000000,2666.43000000,2668.22000000,452.92271000,1622986859999,1209024.51623610,908,145.73021000,388798.38908640,0
1622986860000,2668.57000000,2672.58000000,2668.57000000,2672.41000000,358.62840000,1622986919999,957863.38354650,1389,136.69573000,365141.96222320,0
1622986920000,2672.47000000,2672.48000000,2669.00000000,2671.63000000,412.51654000,1622986979999,1101857.63652870,773,152.57887000,407488.09592510,0
1622986980000,2671.70000000,2674.63000000,2671.61000000,2673.45000000,134.77919000,1622987039999,360232.12473980,1033,77.06760000,205991.06198800,0
1622987040000,2673.45000000,2674.55000000,2671.00000000,2671.52000000,221.30216000,1622987099999,591504.34147670,1098,36.72679000,98154.50651430,0
1622987100000,2671.52000000,2674.21000000,2669.01000000,2669.26000000,245.97591000,1622987159999,657187.65857020,955,126.67597000,338441.75489810,0
1622987160000,2669.57000000,2669.96000000,2659.31000000,2663.04000000,1196.90185000,1622987219999,3188371.82557480,2192,471.83096000,1256910.31022620,0
1622987220000,2663.05000000,2666.08000000,2662.68000000,2665.52000000,561.80881000,1622987279999,1496840.48492030,1807,233.51341000,622203.90380720,0
1622987280000,2665.40000000,2667.00000000,2663.10000000,2665.99000000,579.49849000,1622987339999,1544345.56590710,1240,193.27796000,515108.09027450,0
1622987340000,2665.54000000,2665.77000000,2655.59000000,2658.90000000,1641.10769000,1622987399999,4363421.97640430,2996,757.88855000,2014312.86339010,0
1622987400000,2659.02000000,2660.11000000,2653.00000000,2655.75000000,1841.13392000,1622987459999,4890403.72929300,2573,766.92166000,2037129.55816530,0
1622987460000,2655.74000000,2659.73000000,2655.46000000,2658.51000000,555.23416000,1622987519999,1475594.71332660,1725,261.55672000,695077.97853670,0
1622987520000,2658.27000000,2661.70000000,2656.48000000,2660.00000000,423.52447000,1622987579999,1126367.19440440,1158,203.12265000,540255.22667670,0
1622987580000,2660.03000000,2664.61000000,2659.83000000,2662.99000000,402.64526000,1622987639999,1071984.08489620,1594,247.02692000,657627.58989050,0
1622987640000,2663.00000000,2666.00000000,2660.29000000,2661.74000000,318.27558000,1622987699999,847509.91853450,1248,136.15401000,362594.62407050,0
1622987700000,2662.08000000,2664.37000000,2661.41000000,2663.58000000,197.48934000,1622987759999,525975.97586260,1332,127.84186000,340494.74843830,0
1622987760000,2663.57000000,2665.00000000,2658.01000000,2660.47000000,652.61341000,1622987819999,1736301.87703440,1468,429.25339000,1142157.36695460,0
1622987820000,2660.48000000,2660.80000000,2657.01000000,2658.59000000,253.74070000,1622987879999,674611.91173160,1132,126.09341000,335196.30275530,0
1622987880000,2658.45000000,2662.82000000,2658.21000000,2662.81000000,429.39972000,1622987939999,1142468.64852810,978,239.34022000,636794.13454090,0
1622987940000,2662.81000000,2662.81000000,2659.21000000,2660.00000000,499.45438000,1622987999999,1328817.20867550,784,273.60854000,727884.69451810,0
1622988000000,2660.00000000,2661.52000000,2655.00000000,2661.52000000,803.89797000,1622988059999,2136679.05209470,1406,319.03085000,848154.36732970,0
1622988060000,2661.52000000,2668.00000000,2660.97000000,2666.25000000,792.44135000,1622988119999,2111249.20080030,1936,386.21603000,1028903.34868230,0
1622988120000,2666.23000000,2668.87000000,2665.45000000,2666.37000000,315.37627000,1622988179999,841019.21741330,926,152.29581000,406099.46408240,0
1622988180000,2666.37000000,2668.88000000,2665.95000000,2668.69000000,343.44317000,1622988239999,916109.46516260,1228,191.22862000,510103.29744100,0
1622988240000,2668.69000000,2671.37000000,2665.05000000,2665.07000000,564.30399000,1622988299999,1505956.48067610,1269,321.94958000,859386.53427280,0
1622988300000,2665.07000000,2665.07000000,2654.24000000,2658.27000000,934.29117000,1622988359999,2483825.93327900,2092,381.82604000,1014955.78520720,0
1622988360000,2658.47000000,2664.73000000,2658.34000000,2662.91000000,603.29968000,1622988419999,1605902.74889830,1156,267.79931000,712727.92571250,0
1622988420000,2662.99000000,2663.66000000,2659.62000000,2663.66000000,543.44881000,1622988479999,1446472.27725040,1517,286.41351000,762325.86521170,0
1622988480000,2663.25000000,2666.84000000,2663.18000000,2665.10000000,298.74317000,1622988539999,796209.03632440,1221,161.83495000,431311.32170450,0
1622988540000,2665.39000000,2672.89000000,2665.10000000,2667.18000000,748.23298000,1622988599999,1996893.01881350,1823,378.54838000,1010250.62755120,0
1622988600000,2666.83000000,2668.16000000,2664.09000000,2666.00000000,299.45752000,1622988659999,798487.10109770,811,193.05526000,514742.71756340,0
1622988660000,2666.01000000,2669.08000000,2663.61000000,2668.06000000,564.55267000,1622988719999,1505498.11307570,1795,233.46198000,622589.20493750,0
1622988720000,2668.24000000,2668.80000000,2664.69000000,2667.35000000,362.08419000,1622988779999,965697.26360940,753,200.47550000,534661.97083960,0
1622988780000,2667.36000000,2669.85000000,2667.01000000,2667.51000000,418.64481000,1622988839999,1116951.48434840,1208,175.91504000,469339.53340240,0
1622988840000,2667.60000000,2669.93000000,2667.48000000,2668.15000000,409.24312000,1622988899999,1091965.12438590,1178,121.10044000,323146.63699400,0
1622988900000,2668.14000000,2670.93000000,2665.41000000,2667.38000000,606.40532000,1622988959999,1618046.28801210,1564,298.96369000,797613.31077820,0
1622988960000,2667.38000000,2670.58000000,2665.36000000,2670.58000000,176.88147000,1622989019999,471895.26371970,579,100.95565000,269364.12806440,0
1622989020000,2670.57000000,2677.76000000,2668.76000000,2676.31000000,686.14599000,1622989079999,1834584.27400030,2491,392.36575000,1049103.90006900,0
1622989080000,2676.32000000,2681.51000000,2674.52000000,2674.99000000,1275.67884000,1622989139999,3417051.87062960,1877,307.99162000,825031.98916780,0
1622989140000,2675.00000000,2676.65000000,2672.36000000,2674.85000000,462.40629000,1622989199999,1236598.67204350,1664,243.35070000,650763.29689130,0
1622989200000,2674.85000000,2677.19000000,2673.01000000,2676.97000000,317.75861000,1622989259999,850015.23225130,1031,205.18685000,548832.21432780,0
1622989260000,2676.64000000,2676.92000000,2673.56000000,2675.46000000,231.40139000,1622989319999,619069.89939690,994,99.66303000,266617.62849270,0
1622989320000,2675.35000000,2676.99000000,2673.28000000,2673.95000000,253.41532000,1622989379999,677940.74690530,717,171.63092000,459159.24209940,0
1622989380000,2673.95000000,2676.54000000,2673.94000000,2676.02000000,287.09414000,1622989439999,768128.14964940,1636,176.28211000,471624.91034260,0
1622989440000,2676.03000000,2677.17000000,2674.84000000,2677.17000000,295.04741000,1622989499999,789560.78187110,947,182.28504000,487810.37254170,0
1622989500000,2677.17000000,2677.18000000,2673.27000000,2673.94000000,246.72270000,1622989559999,659849.23749890,929,98.53085000,263503.80246160,0
1622989560000,2673.97000000,2675.61000000,2673.97000000,2675.07000000,136.52726000,1622989619999,365182.16861920,997,57.93057000,154952.40766030,0
1622989620000,2675.05000000,2677.85000000,2673.18000000,2677.36000000,562.44220000,1622989679999,1504769.83188720,1523,361.13799000,966238.81241460,0
1622989680000,2677.36000000,2679.82000000,2677.33000000,2679.15000000,443.51092000,1622989739999,1187984.96362890,848,183.13694000,490557.30609220,0
1622989740000,2679.15000000,2682.33000000,2677.53000000,2681.54000000,318.44574000,1622989799999,853443.13640900,1675,209.03354000,560228.93986070,0
1622989800000,2681.55000000,2681.55000000,2675.63000000,2676.74000000,392.14501000,1622989859999,1050220.44711510,890,133.15506000,356509.56331550,0
1622989860000,2676.74000000,2678.81000000,2671.86000000,2673.75000000,367.31081000,1622989919999,982553.56540030,1312,100.34702000,268553.89480730,0
1622989920000,2673.74000000,2675.76000000,2673.37000000,2675.76000000,124.55926000,1622989979999,333175.23939090,779,54.34209000,145355.89485870,0
1622989980000,2675.48000000,2676.79000000,2674.21000000,2674.50000000,152.69843000,1622990039999,408532.80655800,794,64.94772000,173762.79260820,0
1622990040000,2674.50000000,2677.39000000,2674.21000000,2676.81000000,473.53635000,1622990099999,1267149.52593030,1085,258.37886000,691414.64926980,0
1622990100000,2676.80000000,2678.00000000,2675.99000000,2677.11000000,258.26071000,1622990159999,691380.38330400,1621,172.33876000,461370.06712700,0
1622990160000,2677.14000000,2677.72000000,2672.88000000,2672.88000000,206.47827000,1622990219999,552331.31069910,591,65.52671000,175236.11186810,0
1622990220000,2672.88000000,2674.49000000,2671.37000000,2673.75000000,207.55836000,1622990279999,554829.82478010,846,118.07664000,315610.65144370,0
1622990280000,2673.78000000,2677.63000000,2673.78000000,2676.33000000,262.58296000,1622990339999,702624.79824780,881,167.15368000,447226.49152460,0
1622990340000,2676.33000000,2677.92000000,2676.33000000,2677.87000000,107.65141000,1622990399999,288210.70797460,1314,46.30139000,123956.52685940,0
1622990400000,2677.87000000,2679.64000000,2677.87000000,2678.22000000,121.47617000,1622990459999,325384.78137410,571,79.00308000,211610.16330520,0
1622990460000,2678.54000000,2678.99000000,2675.54000000,2678.11000000,273.17257000,1622990519999,731386.67562040,1354,161.45567000,432272.76469720,0
1622990520000,2678.12000000,2681.47000000,2677.52000000,2679.44000000,423.58447000,1622990579999,1135010.82992140,897,196.35000000,526155.62194280,0
1622990580000,2679.44000000,2684.20000000,2679.44000000,2681.89000000,389.77532000,1622990639999,1045691.55456950,1382,185.24038000,496952.08139950,0
1622990640000,2682.00000000,2685.50000000,2681.99000000,2682.46000000,287.67372000,1622990699999,771986.57452140,1469,118.16032000,317102.00834090,0
1622990700000,2682.46000000,2683.04000000,2679.08000000,2682.45000000,255.17584000,1622990759999,684149.43579970,978,125.70490000,337018.34532620,0
1622990760000,2682.46000000,2690.00000000,2682.45000000,2689.40000000,571.24840000,1622990819999,1534680.12181830,1315,400.03086000,1074728.74714920,0
1622990820000,2689.40000000,2692.67000000,2685.00000000,2685.00000000,1180.84021000,1622990879999,3176316.85760620,2469,700.04112000,1883061.66253150,0
1622990880000,2685.01000000,2690.60000000,2685.00000000,2688.60000000,668.43948000,1622990939999,1797564.80142860,1013,266.92809000,717599.30826720,0
1622990940000,2688.74000000,2694.50000000,2688.30000000,2690.80000000,514.71865000,1622990999999,1385281.75418890,1506,309.11344000,832015.20452080,0
1622991000000,2690.80000000,2699.35000000,2690.10000000,2698.56000000,619.53429000,1622991059999,1669522.95391550,1785,375.88688000,1012968.97364100,0
1622991060000,2698.32000000,2708.95000000,2695.00000000,2708.25000000,2760.75952000,1622991119999,7458208.29857950,4491,1226.79715000,3315679.28061120,0
1622991120000,2708.19000000,2709.00000000,2705.06000000,2706.46000000,1044.14071000,1622991179999,2826678.92577550,1683,583.88403000,1580770.81016250,0
1622991180000,2706.46000000,2706.51000000,2701.41000000,2705.23000000,735.76798000,1622991239999,1989694.57450770,1860,436.77255000,1181140.61444490,0
1622991240000,2705.35000000,2714.00000000,2703.23000000,2711.76000000,1464.79821000,1622991299999,3968678.43441260,2509,919.29433000,2490939.38448990,0
1622991300000,2711.75000000,2712.10000000,2704.57000000,2704.92000000,801.64244000,1622991359999,2171205.33640780,1872,326.23461000,883377.87967720,0
1622991360000,2704.73000000,2706.59000000,2701.23000000,2703.35000000,318.32183000,1622991419999,860715.80583920,1444,183.24576000,495488.00533270,0
1622991420000,2703.35000000,2710.18000000,2703.35000000,2705.80000000,706.54804000,1622991479999,1912783.52724760,1595,386.98359000,1047606.81403780,0
1622991480000,2705.79000000,2706.94000000,2705.00000000,2705.73000000,345.62542000,1622991539999,935283.30449700,910,90.34375000,244510.39893710,0
1622991540000,2705.49000000,2708.62000000,2705.21000000,2707.00000000,257.13726000,1622991599999,696179.71856520,711,130.06361000,352137.23032310,0
1622991600000,2707.01000000,2709.70000000,2704.00000000,2704.10000000,501.71379000,1622991659999,1358271.92387340,835,246.58850000,667615.63762960,0
1622991660000,2704.48000000,2706.70000000,2703.89000000,2705.61000000,376.79625000,1622991719999,1019406.57390470,760,267.11003000,722674.60350120,0
1622991720000,2705.60000000,2721.11000000,2705.39000000,2721.10000000,2110.62240000,1622991779999,5731384.38256690,3298,1434.26422000,3895030.28896500,0
1622991780000,2721.10000000,2733.75000000,2720.43000000,2725.55000000,3297.86168000,1622991839999,8994576.39414070,6390,1669.88880000,4555015.81956210,0
1622991840000,2725.57000000,2727.88000000,2721.16000000,2725.99000000,841.27906000,1622991899999,2291915.97018480,1958,466.70584000,1271529.27072870,0
1622991900000,2725.99000000,2726.37000000,2720.46000000,2723.98000000,870.66176000,1622991959999,2371607.07363990,1347,418.78280000,1140624.24374190,0
